user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
14,4,['test5'],pi,1,2023-12-15 05:15:27 245260
14,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,95,2023-12-15 05:19:05 614752
14,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,40,2023-12-15 05:19:05 614752
14,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,20,2023-12-15 05:19:05 614752
14,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,95,2023-12-15 05:19:05 614752
14,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,45,2023-12-15 05:19:05 614752
14,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-15 05:19:05 614752
14,5,['test6'],ww,-1,2023-12-15 05:19:05 614752
14,5,['test6'],wh,-1,2023-12-15 05:19:05 614752
14,5,['test6'],wz,-1,2023-12-15 05:19:05 614752
14,5,['test6'],start_timestamp,"Fri, 15 Dec 2023 10:17:52 GMT",2023-12-15 05:19:05 614752
14,5,['test6'],pi,1,2023-12-15 05:19:05 614752
14,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,0,2023-12-15 05:20:53 976754
14,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-15 05:20:53 976754
14,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,20,2023-12-15 05:20:53 976754
14,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,5,2023-12-15 05:20:53 976754
14,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-15 05:20:53 976754
14,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,5,2023-12-15 05:20:53 976754
14,6,['test7'],ww,-1,2023-12-15 05:20:53 976754
14,6,['test7'],wh,-1,2023-12-15 05:20:53 976754
14,6,['test7'],wz,-1,2023-12-15 05:20:53 976754
14,6,['test7'],start_timestamp,"Fri, 15 Dec 2023 10:21:30 GMT",2023-12-15 05:20:53 976754
14,6,['test7'],pi,1,2023-12-15 05:20:53 976754
14,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,5,2023-12-15 05:23:05 307743
14,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,5,2023-12-15 05:23:05 307743
14,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,40,2023-12-15 05:23:05 307743
14,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,20,2023-12-15 05:23:05 307743
14,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,5,2023-12-15 05:23:05 307743
14,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,10,2023-12-15 05:23:05 307743
14,7,['test8'],ww,-1,2023-12-15 05:23:05 307743
14,7,['test8'],wh,-1,2023-12-15 05:23:05 307743
14,7,['test8'],wz,-1,2023-12-15 05:23:05 307743
14,7,['test8'],start_timestamp,"Fri, 15 Dec 2023 10:23:18 GMT",2023-12-15 05:23:05 307743
14,7,['test8'],pi,1,2023-12-15 05:23:05 307743
14,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,95,2023-12-15 05:26:29 264757
14,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,30,2023-12-15 05:26:29 264757
14,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,20,2023-12-15 05:26:29 264757
14,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2023-12-15 05:26:29 264757
14,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2023-12-15 05:26:29 264757
14,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-15 05:26:29 264757
14,8,['test9'],ww,-1,2023-12-15 05:26:29 264757
14,8,['test9'],wh,-1,2023-12-15 05:26:29 264757
14,8,['test9'],wz,-1,2023-12-15 05:26:29 264757
14,8,['test9'],start_timestamp,"Fri, 15 Dec 2023 10:25:30 GMT",2023-12-15 05:26:29 264757
14,8,['test9'],pi,1,2023-12-15 05:26:29 264757
15,-1,,user_registered,-1,2023-12-15 05:30:13 173021
15,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-15 07:30:35 352046
15,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:30:35 352046
15,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,3,2023-12-15 07:30:35 352046
15,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2023-12-15 07:30:35 352046
15,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,96,2023-12-15 07:30:35 352046
15,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-15 07:30:35 352046
15,0,['test1'],ww,-1,2023-12-15 07:30:35 352046
15,0,['test1'],wh,-1,2023-12-15 07:30:35 352046
15,0,['test1'],wz,-1,2023-12-15 07:30:35 352046
15,0,['test1'],start_timestamp,"Fri, 15 Dec 2023 12:32:34 GMT",2023-12-15 07:30:35 352046
15,0,['test1'],pi,1,2023-12-15 07:30:35 352046
15,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,98,2023-12-15 07:34:10 329979
15,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:34:10 329979
15,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,1,2023-12-15 07:34:10 329979
15,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,94,2023-12-15 07:34:10 329979
15,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,97,2023-12-15 07:34:10 329979
15,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-15 07:34:10 329979
15,1,['test2'],ww,-1,2023-12-15 07:34:10 329979
15,1,['test2'],wh,-1,2023-12-15 07:34:10 329979
15,1,['test2'],wz,-1,2023-12-15 07:34:10 329979
15,1,['test2'],start_timestamp,"Fri, 15 Dec 2023 12:33:00 GMT",2023-12-15 07:34:10 329979
15,1,['test2'],pi,1,2023-12-15 07:34:10 329979
15,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,88,2023-12-15 07:37:42 014718
15,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,99,2023-12-15 07:37:42 014718
15,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,96,2023-12-15 07:37:42 014718
15,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2023-12-15 07:37:42 014718
15,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,84,2023-12-15 07:37:42 014718
15,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,82,2023-12-15 07:37:42 014718
15,2,['test3'],ww,-1,2023-12-15 07:37:42 014718
15,2,['test3'],wh,-1,2023-12-15 07:37:42 014718
15,2,['test3'],wz,-1,2023-12-15 07:37:42 014718
15,2,['test3'],start_timestamp,"Fri, 15 Dec 2023 12:36:35 GMT",2023-12-15 07:37:42 014718
15,2,['test3'],pi,1,2023-12-15 07:37:42 014718
15,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,87,2023-12-15 07:40:59 849165
15,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,83,2023-12-15 07:40:59 849165
15,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:40:59 849165
15,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,90,2023-12-15 07:40:59 849165
15,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,75,2023-12-15 07:40:59 849165
15,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,87,2023-12-15 07:40:59 849165
15,3,['test4'],ww,-1,2023-12-15 07:40:59 849165
15,3,['test4'],wh,-1,2023-12-15 07:40:59 849165
15,3,['test4'],wz,-1,2023-12-15 07:40:59 849165
15,3,['test4'],start_timestamp,"Fri, 15 Dec 2023 12:40:06 GMT",2023-12-15 07:40:59 849165
15,3,['test4'],pi,1,2023-12-15 07:40:59 849165
15,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,94,2023-12-15 07:44:29 601348
15,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:44:29 601348
15,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,76,2023-12-15 07:44:29 601348
15,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,93,2023-12-15 07:44:29 601348
15,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,79,2023-12-15 07:44:29 601348
15,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,91,2023-12-15 07:44:29 601348
15,4,['test5'],ww,-1,2023-12-15 07:44:29 601348
15,4,['test5'],wh,-1,2023-12-15 07:44:29 601348
15,4,['test5'],wz,-1,2023-12-15 07:44:29 601348
15,4,['test5'],start_timestamp,"Fri, 15 Dec 2023 12:43:24 GMT",2023-12-15 07:44:29 601348
15,4,['test5'],pi,1,2023-12-15 07:44:29 601348
15,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,89,2023-12-15 07:46:54 704556
15,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,77,2023-12-15 07:46:54 704556
15,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,71,2023-12-15 07:46:54 704556
15,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,70,2023-12-15 07:46:54 704556
15,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,81,2023-12-15 07:46:54 704556
15,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,66,2023-12-15 07:46:54 704556
15,5,['test6'],ww,-1,2023-12-15 07:46:54 704556
15,5,['test6'],wh,-1,2023-12-15 07:46:54 704556
15,5,['test6'],wz,-1,2023-12-15 07:46:54 704556
15,5,['test6'],start_timestamp,"Fri, 15 Dec 2023 12:46:54 GMT",2023-12-15 07:46:54 704556
15,5,['test6'],pi,1,2023-12-15 07:46:54 704556
15,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,97,2023-12-15 07:50:11 820544
15,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:50:11 820544
15,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,71,2023-12-15 07:50:11 820544
15,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,98,2023-12-15 07:50:11 820544
15,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,93,2023-12-15 07:50:11 820544
15,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,98,2023-12-15 07:50:11 820544
15,6,['test7'],ww,-1,2023-12-15 07:50:11 820544
15,6,['test7'],wh,-1,2023-12-15 07:50:11 820544
15,6,['test7'],wz,-1,2023-12-15 07:50:11 820544
15,6,['test7'],start_timestamp,"Fri, 15 Dec 2023 12:49:19 GMT",2023-12-15 07:50:11 820544
15,6,['test7'],pi,1,2023-12-15 07:50:11 820544
15,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-15 07:53:41 279496
15,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:53:41 279496
15,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,24,2023-12-15 07:53:41 279496
15,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,96,2023-12-15 07:53:41 279496
15,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,87,2023-12-15 07:53:41 279496
15,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-15 07:53:41 279496
15,7,['test8'],ww,-1,2023-12-15 07:53:41 279496
15,7,['test8'],wh,-1,2023-12-15 07:53:41 279496
15,7,['test8'],wz,-1,2023-12-15 07:53:41 279496
15,7,['test8'],start_timestamp,"Fri, 15 Dec 2023 12:52:36 GMT",2023-12-15 07:53:41 279496
15,7,['test8'],pi,1,2023-12-15 07:53:41 279496
15,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,92,2023-12-15 07:56:05 988204
15,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,86,2023-12-15 07:56:05 988204
15,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2023-12-15 07:56:05 988204
15,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,81,2023-12-15 07:56:05 988204
15,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,82,2023-12-15 07:56:05 988204
15,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,88,2023-12-15 07:56:05 988204
15,8,['test9'],ww,-1,2023-12-15 07:56:05 988204
15,8,['test9'],wh,-1,2023-12-15 07:56:05 988204
15,8,['test9'],wz,-1,2023-12-15 07:56:05 988204
15,8,['test9'],start_timestamp,"Fri, 15 Dec 2023 12:56:06 GMT",2023-12-15 07:56:05 988204
15,8,['test9'],pi,1,2023-12-15 07:56:05 988204
16,-1,,user_registered,-1,2023-12-15 07:58:51 484840
16,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,7,2023-12-15 08:36:04 391255
16,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-15 08:36:04 391255
16,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,95,2023-12-15 08:36:04 391255
16,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,9,2023-12-15 08:36:04 391255
16,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-15 08:36:04 391255
16,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,0,2023-12-15 08:36:04 391255
16,0,['test1'],ww,-1,2023-12-15 08:36:04 391255
16,0,['test1'],wh,-1,2023-12-15 08:36:04 391255
16,0,['test1'],wz,-1,2023-12-15 08:36:04 391255
16,0,['test1'],start_timestamp,"Fri, 15 Dec 2023 13:35:53 GMT",2023-12-15 08:36:04 391255
16,0,['test1'],pi,1,2023-12-15 08:36:04 391255
16,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,22,2023-12-15 08:39:45 120841
16,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2023-12-15 08:39:45 120841
16,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,68,2023-12-15 08:39:45 120841
16,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,42,2023-12-15 08:39:45 120841
16,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,13,2023-12-15 08:39:45 120841
16,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,14,2023-12-15 08:39:45 120841
16,1,['test2'],ww,-1,2023-12-15 08:39:45 120841
16,1,['test2'],wh,-1,2023-12-15 08:39:45 120841
16,1,['test2'],wz,-1,2023-12-15 08:39:45 120841
16,1,['test2'],start_timestamp,"Fri, 15 Dec 2023 13:38:29 GMT",2023-12-15 08:39:45 120841
16,1,['test2'],pi,1,2023-12-15 08:39:45 120841
16,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,5,2023-12-15 08:42:42 186647
16,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-15 08:42:42 186647
16,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,91,2023-12-15 08:42:42 186647
16,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,18,2023-12-15 08:42:42 186647
16,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,3,2023-12-15 08:42:42 186647
16,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,11,2023-12-15 08:42:42 186647
16,2,['test3'],ww,-1,2023-12-15 08:42:42 186647
16,2,['test3'],wh,-1,2023-12-15 08:42:42 186647
16,2,['test3'],wz,-1,2023-12-15 08:42:42 186647
16,2,['test3'],start_timestamp,"Fri, 15 Dec 2023 13:42:09 GMT",2023-12-15 08:42:42 186647
16,2,['test3'],pi,1,2023-12-15 08:42:42 186647
16,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,74,2023-12-15 08:47:27 120112
16,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,28,2023-12-15 08:47:27 120112
16,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,40,2023-12-15 08:47:27 120112
16,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,56,2023-12-15 08:47:27 120112
16,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,34,2023-12-15 08:47:27 120112
16,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,58,2023-12-15 08:47:27 120112
16,3,['test4'],ww,-1,2023-12-15 08:47:27 120112
16,3,['test4'],wh,-1,2023-12-15 08:47:27 120112
16,3,['test4'],wz,-1,2023-12-15 08:47:27 120112
16,3,['test4'],start_timestamp,"Fri, 15 Dec 2023 13:45:06 GMT",2023-12-15 08:47:27 120112
16,3,['test4'],pi,1,2023-12-15 08:47:27 120112
16,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2023-12-15 08:51:16 566102
16,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,33,2023-12-15 08:51:16 566102
16,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,60,2023-12-15 08:51:16 566102
16,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,35,2023-12-15 08:51:16 566102
16,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,28,2023-12-15 08:51:16 566102
16,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,43,2023-12-15 08:51:16 566102
16,4,['test5'],ww,-1,2023-12-15 08:51:16 566102
16,4,['test5'],wh,-1,2023-12-15 08:51:16 566102
16,4,['test5'],wz,-1,2023-12-15 08:51:16 566102
16,4,['test5'],start_timestamp,"Fri, 15 Dec 2023 13:49:51 GMT",2023-12-15 08:51:16 566102
16,4,['test5'],pi,1,2023-12-15 08:51:16 566102
16,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,43,2023-12-15 08:55:06 593441
16,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,34,2023-12-15 08:55:06 593441
16,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,44,2023-12-15 08:55:06 593441
16,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,57,2023-12-15 08:55:06 593441
16,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,36,2023-12-15 08:55:06 593441
16,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,48,2023-12-15 08:55:06 593441
16,5,['test6'],ww,-1,2023-12-15 08:55:06 593441
16,5,['test6'],wh,-1,2023-12-15 08:55:06 593441
16,5,['test6'],wz,-1,2023-12-15 08:55:06 593441
16,5,['test6'],start_timestamp,"Fri, 15 Dec 2023 13:53:41 GMT",2023-12-15 08:55:06 593441
16,5,['test6'],pi,1,2023-12-15 08:55:06 593441
16,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,4,2023-12-15 08:57:16 577080
16,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-15 08:57:16 577080
16,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,94,2023-12-15 08:57:16 577080
16,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,6,2023-12-15 08:57:16 577080
16,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-15 08:57:16 577080
16,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,1,2023-12-15 08:57:16 577080
16,6,['test7'],ww,-1,2023-12-15 08:57:16 577080
16,6,['test7'],wh,-1,2023-12-15 08:57:16 577080
16,6,['test7'],wz,-1,2023-12-15 08:57:16 577080
16,6,['test7'],start_timestamp,"Fri, 15 Dec 2023 13:57:31 GMT",2023-12-15 08:57:16 577080
16,6,['test7'],pi,1,2023-12-15 08:57:16 577080
16,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,0,2023-12-15 08:58:56 729039
16,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-15 08:58:56 729039
16,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,99,2023-12-15 08:58:56 729039
16,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,3,2023-12-15 08:58:56 729039
16,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-15 08:58:56 729039
16,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,0,2023-12-15 08:58:56 729039
16,7,['test8'],ww,-1,2023-12-15 08:58:56 729039
16,7,['test8'],wh,-1,2023-12-15 08:58:56 729039
16,7,['test8'],wz,-1,2023-12-15 08:58:56 729039
16,7,['test8'],start_timestamp,"Fri, 15 Dec 2023 13:59:41 GMT",2023-12-15 08:58:56 729039
16,7,['test8'],pi,1,2023-12-15 08:58:56 729039
16,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,73,2023-12-15 09:02:29 501221
16,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,42,2023-12-15 09:02:29 501221
16,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,27,2023-12-15 09:02:29 501221
16,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,60,2023-12-15 09:02:29 501221
16,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,43,2023-12-15 09:02:29 501221
16,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,58,2023-12-15 09:02:29 501221
16,8,['test9'],ww,-1,2023-12-15 09:02:29 501221
16,8,['test9'],wh,-1,2023-12-15 09:02:29 501221
16,8,['test9'],wz,-1,2023-12-15 09:02:29 501221
16,8,['test9'],start_timestamp,"Fri, 15 Dec 2023 14:01:21 GMT",2023-12-15 09:02:29 501221
16,8,['test9'],pi,1,2023-12-15 09:02:29 501221
17,-1,,user_registered,-1,2023-12-15 09:05:58 836746
18,-1,,user_registered,-1,2024-01-08 04:46:55 560770
18,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,10,2024-01-08 05:39:16 742900
18,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,5,2024-01-08 05:39:16 742900
18,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2024-01-08 05:39:16 742900
18,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,3,2024-01-08 05:39:16 742900
