user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
16,4,['test5'],wz,-1,2024-02-20 05:49:54 205824
16,4,['test5'],start_timestamp,"Tue, 20 Feb 2024 10:49:57 GMT",2024-02-20 05:49:54 205824
16,4,['test5'],pi,1,2024-02-20 05:49:54 205824
16,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-02-20 05:53:56 390603
16,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,25,2024-02-20 05:53:56 390603
16,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 05:53:56 390603
16,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-20 05:53:56 390603
16,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,100,2024-02-20 05:53:56 390603
16,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2024-02-20 05:53:56 390603
16,5,['test6'],ww,-1,2024-02-20 05:53:56 390603
16,5,['test6'],wh,-1,2024-02-20 05:53:56 390603
16,5,['test6'],wz,-1,2024-02-20 05:53:56 390603
16,5,['test6'],start_timestamp,"Tue, 20 Feb 2024 10:53:35 GMT",2024-02-20 05:53:56 390603
16,5,['test6'],pi,1,2024-02-20 05:53:56 390603
16,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,40,2024-02-20 05:56:09 803790
16,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,30,2024-02-20 05:56:09 803790
16,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,90,2024-02-20 05:56:09 803790
16,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,80,2024-02-20 05:56:09 803790
16,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,60,2024-02-20 05:56:09 803790
16,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,80,2024-02-20 05:56:09 803790
16,6,['test7'],ww,-1,2024-02-20 05:56:09 803790
16,6,['test7'],wh,-1,2024-02-20 05:56:09 803790
16,6,['test7'],wz,-1,2024-02-20 05:56:09 803790
16,6,['test7'],start_timestamp,"Tue, 20 Feb 2024 10:57:37 GMT",2024-02-20 05:56:09 803790
16,6,['test7'],pi,1,2024-02-20 05:56:09 803790
16,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,90,2024-02-20 05:59:30 328531
16,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,25,2024-02-20 05:59:30 328531
16,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,70,2024-02-20 05:59:30 328531
16,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-20 05:59:30 328531
16,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,90,2024-02-20 05:59:30 328531
16,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2024-02-20 05:59:30 328531
16,7,['test8'],ww,-1,2024-02-20 05:59:30 328531
16,7,['test8'],wh,-1,2024-02-20 05:59:30 328531
16,7,['test8'],wz,-1,2024-02-20 05:59:30 328531
16,7,['test8'],start_timestamp,"Tue, 20 Feb 2024 10:59:51 GMT",2024-02-20 05:59:30 328531
16,7,['test8'],pi,1,2024-02-20 05:59:30 328531
16,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2024-02-20 06:03:10 873360
16,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 06:03:10 873360
16,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 06:03:10 873360
16,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2024-02-20 06:03:10 873360
16,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,100,2024-02-20 06:03:10 873360
16,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2024-02-20 06:03:10 873360
16,8,['test9'],ww,-1,2024-02-20 06:03:10 873360
16,8,['test9'],wh,-1,2024-02-20 06:03:10 873360
16,8,['test9'],wz,-1,2024-02-20 06:03:10 873360
16,8,['test9'],start_timestamp,"Tue, 20 Feb 2024 11:03:11 GMT",2024-02-20 06:03:10 873360
16,8,['test9'],pi,1,2024-02-20 06:03:10 873360
17,-1,,user_registered,-1,2024-02-20 06:08:06 145369
17,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,86,2024-02-20 07:38:52 366963
17,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,71,2024-02-20 07:38:52 366963
17,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,44,2024-02-20 07:38:52 366963
17,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,89,2024-02-20 07:38:52 366963
17,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,76,2024-02-20 07:38:52 366963
17,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,79,2024-02-20 07:38:52 366963
17,0,['test1'],ww,-1,2024-02-20 07:38:52 366963
17,0,['test1'],wh,-1,2024-02-20 07:38:52 366963
17,0,['test1'],wz,-1,2024-02-20 07:38:52 366963
17,0,['test1'],start_timestamp,"Tue, 20 Feb 2024 12:38:13 GMT",2024-02-20 07:38:52 366963
17,0,['test1'],pi,1,2024-02-20 07:38:52 366963
17,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,87,2024-02-20 07:42:46 214624
17,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,69,2024-02-20 07:42:46 214624
17,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,59,2024-02-20 07:42:46 214624
17,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,91,2024-02-20 07:42:46 214624
17,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,64,2024-02-20 07:42:46 214624
17,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,84,2024-02-20 07:42:46 214624
17,1,['test2'],ww,-1,2024-02-20 07:42:46 214624
17,1,['test2'],wh,-1,2024-02-20 07:42:46 214624
17,1,['test2'],wz,-1,2024-02-20 07:42:46 214624
17,1,['test2'],start_timestamp,"Tue, 20 Feb 2024 12:42:33 GMT",2024-02-20 07:42:46 214624
17,1,['test2'],pi,1,2024-02-20 07:42:46 214624
17,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,81,2024-02-20 07:45:47 055997
17,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,71,2024-02-20 07:45:47 055997
17,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,65,2024-02-20 07:45:47 055997
17,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,84,2024-02-20 07:45:47 055997
17,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,66,2024-02-20 07:45:47 055997
17,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,78,2024-02-20 07:45:47 055997
17,2,['test3'],ww,-1,2024-02-20 07:45:47 055997
17,2,['test3'],wh,-1,2024-02-20 07:45:47 055997
17,2,['test3'],wz,-1,2024-02-20 07:45:47 055997
17,2,['test3'],start_timestamp,"Tue, 20 Feb 2024 12:46:27 GMT",2024-02-20 07:45:47 055997
17,2,['test3'],pi,1,2024-02-20 07:45:47 055997
17,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,70,2024-02-20 07:48:05 826058
17,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,65,2024-02-20 07:48:05 826058
17,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,66,2024-02-20 07:48:05 826058
17,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,77,2024-02-20 07:48:05 826058
17,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,63,2024-02-20 07:48:05 826058
17,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,66,2024-02-20 07:48:05 826058
17,3,['test4'],ww,-1,2024-02-20 07:48:05 826058
17,3,['test4'],wh,-1,2024-02-20 07:48:05 826058
17,3,['test4'],wz,-1,2024-02-20 07:48:05 826058
17,3,['test4'],start_timestamp,"Tue, 20 Feb 2024 12:49:28 GMT",2024-02-20 07:48:05 826058
17,3,['test4'],pi,1,2024-02-20 07:48:05 826058
17,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,76,2024-02-20 07:50:48 302988
17,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,54,2024-02-20 07:50:48 302988
17,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,61,2024-02-20 07:50:48 302988
17,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,78,2024-02-20 07:50:48 302988
17,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,67,2024-02-20 07:50:48 302988
17,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,64,2024-02-20 07:50:48 302988
17,4,['test5'],ww,-1,2024-02-20 07:50:48 302988
17,4,['test5'],wh,-1,2024-02-20 07:50:48 302988
17,4,['test5'],wz,-1,2024-02-20 07:50:48 302988
17,4,['test5'],start_timestamp,"Tue, 20 Feb 2024 12:51:47 GMT",2024-02-20 07:50:48 302988
17,4,['test5'],pi,1,2024-02-20 07:50:48 302988
17,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,53,2024-02-20 07:53:18 699785
17,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,53,2024-02-20 07:53:18 699785
17,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,56,2024-02-20 07:53:18 699785
17,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,43,2024-02-20 07:53:18 699785
17,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,53,2024-02-20 07:53:18 699785
17,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,43,2024-02-20 07:53:18 699785
17,5,['test6'],ww,-1,2024-02-20 07:53:18 699785
17,5,['test6'],wh,-1,2024-02-20 07:53:18 699785
17,5,['test6'],wz,-1,2024-02-20 07:53:18 699785
17,5,['test6'],start_timestamp,"Tue, 20 Feb 2024 12:54:29 GMT",2024-02-20 07:53:18 699785
17,5,['test6'],pi,1,2024-02-20 07:53:18 699785
17,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,92,2024-02-20 07:56:55 249262
17,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,61,2024-02-20 07:56:55 249262
17,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,44,2024-02-20 07:56:55 249262
17,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,90,2024-02-20 07:56:55 249262
17,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,73,2024-02-20 07:56:55 249262
17,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,84,2024-02-20 07:56:55 249262
17,6,['test7'],ww,-1,2024-02-20 07:56:55 249262
17,6,['test7'],wh,-1,2024-02-20 07:56:55 249262
17,6,['test7'],wz,-1,2024-02-20 07:56:55 249262
17,6,['test7'],start_timestamp,"Tue, 20 Feb 2024 12:57:00 GMT",2024-02-20 07:56:55 249262
17,6,['test7'],pi,1,2024-02-20 07:56:55 249262
17,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,92,2024-02-20 08:00:48 648390
17,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,56,2024-02-20 08:00:48 648390
17,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,36,2024-02-20 08:00:48 648390
17,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,95,2024-02-20 08:00:48 648390
17,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,87,2024-02-20 08:00:48 648390
17,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,95,2024-02-20 08:00:48 648390
17,7,['test8'],ww,-1,2024-02-20 08:00:48 648390
17,7,['test8'],wh,-1,2024-02-20 08:00:48 648390
17,7,['test8'],wz,-1,2024-02-20 08:00:48 648390
17,7,['test8'],start_timestamp,"Tue, 20 Feb 2024 13:00:36 GMT",2024-02-20 08:00:48 648390
17,7,['test8'],pi,1,2024-02-20 08:00:48 648390
17,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,62,2024-02-20 08:02:57 544261
17,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,52,2024-02-20 08:02:57 544261
17,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,58,2024-02-20 08:02:57 544261
17,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,72,2024-02-20 08:02:57 544261
17,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,58,2024-02-20 08:02:57 544261
17,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,61,2024-02-20 08:02:57 544261
17,8,['test9'],ww,-1,2024-02-20 08:02:57 544261
17,8,['test9'],wh,-1,2024-02-20 08:02:57 544261
17,8,['test9'],wz,-1,2024-02-20 08:02:57 544261
17,8,['test9'],start_timestamp,"Tue, 20 Feb 2024 13:04:29 GMT",2024-02-20 08:02:57 544261
17,8,['test9'],pi,1,2024-02-20 08:02:57 544261
18,-1,,user_registered,-1,2024-02-20 08:08:48 957055
18,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,5,2024-02-20 10:41:22 835705
18,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 10:41:22 835705
18,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,59,2024-02-20 10:41:22 835705
18,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,11,2024-02-20 10:41:22 835705
18,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,2,2024-02-20 10:41:22 835705
18,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,16,2024-02-20 10:41:22 835705
18,0,['test1'],ww,-1,2024-02-20 10:41:22 835705
18,0,['test1'],wh,-1,2024-02-20 10:41:22 835705
18,0,['test1'],wz,-1,2024-02-20 10:41:22 835705
18,0,['test1'],start_timestamp,"Tue, 20 Feb 2024 15:42:49 GMT",2024-02-20 10:41:22 835705
18,0,['test1'],pi,1,2024-02-20 10:41:22 835705
18,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,69,2024-02-20 10:44:29 382806
18,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,66,2024-02-20 10:44:29 382806
18,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,76,2024-02-20 10:44:29 382806
18,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,83,2024-02-20 10:44:29 382806
18,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,44,2024-02-20 10:44:29 382806
18,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,76,2024-02-20 10:44:29 382806
18,1,['test2'],ww,-1,2024-02-20 10:44:29 382806
18,1,['test2'],wh,-1,2024-02-20 10:44:29 382806
18,1,['test2'],wz,-1,2024-02-20 10:44:29 382806
18,1,['test2'],start_timestamp,"Tue, 20 Feb 2024 15:45:04 GMT",2024-02-20 10:44:29 382806
18,1,['test2'],pi,1,2024-02-20 10:44:29 382806
18,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,56,2024-02-20 10:46:59 764576
18,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,7,2024-02-20 10:46:59 764576
18,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,51,2024-02-20 10:46:59 764576
18,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,44,2024-02-20 10:46:59 764576
18,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,17,2024-02-20 10:46:59 764576
18,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,61,2024-02-20 10:46:59 764576
18,2,['test3'],ww,-1,2024-02-20 10:46:59 764576
18,2,['test3'],wh,-1,2024-02-20 10:46:59 764576
18,2,['test3'],wz,-1,2024-02-20 10:46:59 764576
18,2,['test3'],start_timestamp,"Tue, 20 Feb 2024 15:48:10 GMT",2024-02-20 10:46:59 764576
18,2,['test3'],pi,1,2024-02-20 10:46:59 764576
18,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,82,2024-02-20 10:50:38 518274
18,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,94,2024-02-20 10:50:38 518274
18,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,76,2024-02-20 10:50:38 518274
18,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,97,2024-02-20 10:50:38 518274
18,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,33,2024-02-20 10:50:38 518274
18,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,67,2024-02-20 10:50:38 518274
18,3,['test4'],ww,-1,2024-02-20 10:50:38 518274
18,3,['test4'],wh,-1,2024-02-20 10:50:38 518274
18,3,['test4'],wz,-1,2024-02-20 10:50:38 518274
18,3,['test4'],start_timestamp,"Tue, 20 Feb 2024 15:50:40 GMT",2024-02-20 10:50:38 518274
18,3,['test4'],pi,1,2024-02-20 10:50:38 518274
18,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,89,2024-02-20 10:54:22 624741
18,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,95,2024-02-20 10:54:22 624741
18,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,64,2024-02-20 10:54:22 624741
18,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,96,2024-02-20 10:54:22 624741
18,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,40,2024-02-20 10:54:22 624741
18,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,71,2024-02-20 10:54:22 624741
18,4,['test5'],ww,-1,2024-02-20 10:54:22 624741
18,4,['test5'],wh,-1,2024-02-20 10:54:22 624741
18,4,['test5'],wz,-1,2024-02-20 10:54:22 624741
18,4,['test5'],start_timestamp,"Tue, 20 Feb 2024 15:54:19 GMT",2024-02-20 10:54:22 624741
18,4,['test5'],pi,1,2024-02-20 10:54:22 624741
18,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,48,2024-02-20 10:56:57 520562
18,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2024-02-20 10:56:57 520562
18,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,57,2024-02-20 10:56:57 520562
18,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,64,2024-02-20 10:56:57 520562
18,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,15,2024-02-20 10:56:57 520562
18,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,44,2024-02-20 10:56:57 520562
18,5,['test6'],ww,-1,2024-02-20 10:56:57 520562
18,5,['test6'],wh,-1,2024-02-20 10:56:57 520562
18,5,['test6'],wz,-1,2024-02-20 10:56:57 520562
18,5,['test6'],start_timestamp,"Tue, 20 Feb 2024 15:58:03 GMT",2024-02-20 10:56:57 520562
18,5,['test6'],pi,1,2024-02-20 10:56:57 520562
18,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,2,2024-02-20 10:58:52 211220
18,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 10:58:52 211220
18,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,25,2024-02-20 10:58:52 211220
18,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,4,2024-02-20 10:58:52 211220
18,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-02-20 10:58:52 211220
18,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,10,2024-02-20 10:58:52 211220
18,6,['test7'],ww,-1,2024-02-20 10:58:52 211220
18,6,['test7'],wh,-1,2024-02-20 10:58:52 211220
18,6,['test7'],wz,-1,2024-02-20 10:58:52 211220
18,6,['test7'],start_timestamp,"Tue, 20 Feb 2024 16:00:38 GMT",2024-02-20 10:58:52 211220
18,6,['test7'],pi,1,2024-02-20 10:58:52 211220
18,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,0,2024-02-20 11:00:24 826756
18,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2024-02-20 11:00:24 826756
18,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,50,2024-02-20 11:00:24 826756
18,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,0,2024-02-20 11:00:24 826756
18,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2024-02-20 11:00:24 826756
18,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,0,2024-02-20 11:00:24 826756
18,7,['test8'],ww,-1,2024-02-20 11:00:24 826756
18,7,['test8'],wh,-1,2024-02-20 11:00:24 826756
18,7,['test8'],wz,-1,2024-02-20 11:00:24 826756
18,7,['test8'],start_timestamp,"Tue, 20 Feb 2024 16:02:33 GMT",2024-02-20 11:00:24 826756
18,7,['test8'],pi,1,2024-02-20 11:00:24 826756
18,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,59,2024-02-20 11:03:27 460752
18,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,25,2024-02-20 11:03:27 460752
18,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,50,2024-02-20 11:03:27 460752
18,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,58,2024-02-20 11:03:27 460752
18,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,20,2024-02-20 11:03:27 460752
18,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,45,2024-02-20 11:03:27 460752
18,8,['test9'],ww,-1,2024-02-20 11:03:27 460752
18,8,['test9'],wh,-1,2024-02-20 11:03:27 460752
18,8,['test9'],wz,-1,2024-02-20 11:03:27 460752
18,8,['test9'],start_timestamp,"Tue, 20 Feb 2024 16:04:06 GMT",2024-02-20 11:03:27 460752
18,8,['test9'],pi,1,2024-02-20 11:03:27 460752
19,-1,,user_registered,-1,2024-02-20 11:06:42 370119
19,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,65,2024-02-20 12:06:21 703755
19,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2024-02-20 12:06:21 703755
19,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,40,2024-02-20 12:06:21 703755
19,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,75,2024-02-20 12:06:21 703755
