user_ID,stimuli_ID,stimuli_file,rating_type,rating,timestamp
9,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,38,2023-12-11 05:14:46 327020
9,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,20,2023-12-11 05:14:46 327020
9,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,24,2023-12-11 05:14:46 327020
9,0,['test1'],ww,-1,2023-12-11 05:14:46 327020
9,0,['test1'],wh,-1,2023-12-11 05:14:46 327020
9,0,['test1'],wz,-1,2023-12-11 05:14:46 327020
9,0,['test1'],start_timestamp,"Mon, 11 Dec 2023 10:14:13 GMT",2023-12-11 05:14:46 327020
9,0,['test1'],pi,1,2023-12-11 05:14:46 327020
9,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,75,2023-12-11 05:19:14 941781
9,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,64,2023-12-11 05:19:14 941781
9,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,51,2023-12-11 05:19:14 941781
9,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,68,2023-12-11 05:19:14 941781
9,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,60,2023-12-11 05:19:14 941781
9,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,70,2023-12-11 05:19:14 941781
9,1,['test2'],ww,-1,2023-12-11 05:19:14 941781
9,1,['test2'],wh,-1,2023-12-11 05:19:14 941781
9,1,['test2'],wz,-1,2023-12-11 05:19:14 941781
9,1,['test2'],start_timestamp,"Mon, 11 Dec 2023 10:17:07 GMT",2023-12-11 05:19:14 941781
9,1,['test2'],pi,1,2023-12-11 05:19:14 941781
9,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-11 05:23:10 823300
9,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,55,2023-12-11 05:23:10 823300
9,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,0,2023-12-11 05:23:10 823300
9,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,88,2023-12-11 05:23:10 823300
9,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,98,2023-12-11 05:23:10 823300
9,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-11 05:23:10 823300
9,2,['test3'],ww,-1,2023-12-11 05:23:10 823300
9,2,['test3'],wh,-1,2023-12-11 05:23:10 823300
9,2,['test3'],wz,-1,2023-12-11 05:23:10 823300
9,2,['test3'],start_timestamp,"Mon, 11 Dec 2023 10:21:35 GMT",2023-12-11 05:23:10 823300
9,2,['test3'],pi,1,2023-12-11 05:23:10 823300
9,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,2,2023-12-11 05:25:20 201331
9,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-11 05:25:20 201331
9,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2023-12-11 05:25:20 201331
9,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,10,2023-12-11 05:25:20 201331
9,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-11 05:25:20 201331
9,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,2,2023-12-11 05:25:20 201331
9,3,['test4'],ww,-1,2023-12-11 05:25:20 201331
9,3,['test4'],wh,-1,2023-12-11 05:25:20 201331
9,3,['test4'],wz,-1,2023-12-11 05:25:20 201331
9,3,['test4'],start_timestamp,"Mon, 11 Dec 2023 10:25:31 GMT",2023-12-11 05:25:20 201331
9,3,['test4'],pi,1,2023-12-11 05:25:20 201331
9,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,98,2023-12-11 05:29:25 781357
9,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,30,2023-12-11 05:29:25 781357
9,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,32,2023-12-11 05:29:25 781357
9,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,70,2023-12-11 05:29:25 781357
9,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,75,2023-12-11 05:29:25 781357
9,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2023-12-11 05:29:25 781357
9,4,['test5'],ww,-1,2023-12-11 05:29:25 781357
9,4,['test5'],wh,-1,2023-12-11 05:29:25 781357
9,4,['test5'],wz,-1,2023-12-11 05:29:25 781357
9,4,['test5'],start_timestamp,"Mon, 11 Dec 2023 10:27:41 GMT",2023-12-11 05:29:25 781357
9,4,['test5'],pi,1,2023-12-11 05:29:25 781357
9,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,43,2023-12-11 05:32:23 820447
9,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,55,2023-12-11 05:32:23 820447
9,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,70,2023-12-11 05:32:23 820447
9,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,64,2023-12-11 05:32:23 820447
9,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,40,2023-12-11 05:32:23 820447
9,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,59,2023-12-11 05:32:23 820447
9,5,['test6'],ww,-1,2023-12-11 05:32:23 820447
9,5,['test6'],wh,-1,2023-12-11 05:32:23 820447
9,5,['test6'],wz,-1,2023-12-11 05:32:23 820447
9,5,['test6'],start_timestamp,"Mon, 11 Dec 2023 10:31:46 GMT",2023-12-11 05:32:23 820447
9,5,['test6'],pi,1,2023-12-11 05:32:23 820447
9,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,88,2023-12-11 05:36:28 390047
9,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,58,2023-12-11 05:36:28 390047
9,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,23,2023-12-11 05:36:28 390047
9,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,74,2023-12-11 05:36:28 390047
9,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,76,2023-12-11 05:36:28 390047
9,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,94,2023-12-11 05:36:28 390047
9,6,['test7'],ww,-1,2023-12-11 05:36:28 390047
9,6,['test7'],wh,-1,2023-12-11 05:36:28 390047
9,6,['test7'],wz,-1,2023-12-11 05:36:28 390047
9,6,['test7'],start_timestamp,"Mon, 11 Dec 2023 10:34:44 GMT",2023-12-11 05:36:28 390047
9,6,['test7'],pi,1,2023-12-11 05:36:28 390047
9,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,73,2023-12-11 05:40:20 496648
9,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,42,2023-12-11 05:40:20 496648
9,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,68,2023-12-11 05:40:20 496648
9,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,72,2023-12-11 05:40:20 496648
9,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,55,2023-12-11 05:40:20 496648
9,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,68,2023-12-11 05:40:20 496648
9,7,['test8'],ww,-1,2023-12-11 05:40:20 496648
9,7,['test8'],wh,-1,2023-12-11 05:40:20 496648
9,7,['test8'],wz,-1,2023-12-11 05:40:20 496648
9,7,['test8'],start_timestamp,"Mon, 11 Dec 2023 10:38:49 GMT",2023-12-11 05:40:20 496648
9,7,['test8'],pi,1,2023-12-11 05:40:20 496648
9,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-11 05:44:04 678544
9,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,58,2023-12-11 05:44:04 678544
9,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,66,2023-12-11 05:44:04 678544
9,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,89,2023-12-11 05:44:04 678544
9,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,76,2023-12-11 05:44:04 678544
9,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-11 05:44:04 678544
9,8,['test9'],ww,-1,2023-12-11 05:44:04 678544
9,8,['test9'],wh,-1,2023-12-11 05:44:04 678544
9,8,['test9'],wz,-1,2023-12-11 05:44:04 678544
9,8,['test9'],start_timestamp,"Mon, 11 Dec 2023 10:42:41 GMT",2023-12-11 05:44:04 678544
9,8,['test9'],pi,1,2023-12-11 05:44:04 678544
10,-1,,user_registered,-1,2023-12-11 05:52:46 878701
10,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-11 07:17:31 441444
10,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,86,2023-12-11 07:17:31 441444
10,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,16,2023-12-11 07:17:31 441444
10,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,86,2023-12-11 07:17:31 441444
10,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,59,2023-12-11 07:17:31 441444
10,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-11 07:17:31 441444
10,0,['test1'],ww,-1,2023-12-11 07:17:31 441444
10,0,['test1'],wh,-1,2023-12-11 07:17:31 441444
10,0,['test1'],wz,-1,2023-12-11 07:17:31 441444
10,0,['test1'],start_timestamp,"Mon, 11 Dec 2023 12:16:57 GMT",2023-12-11 07:17:31 441444
10,0,['test1'],pi,1,2023-12-11 07:17:31 441444
10,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,50,2023-12-11 07:19:32 851309
10,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-11 07:19:32 851309
10,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,75,2023-12-11 07:19:32 851309
10,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,30,2023-12-11 07:19:32 851309
10,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,10,2023-12-11 07:19:32 851309
10,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,30,2023-12-11 07:19:32 851309
10,1,['test2'],ww,-1,2023-12-11 07:19:32 851309
10,1,['test2'],wh,-1,2023-12-11 07:19:32 851309
10,1,['test2'],wz,-1,2023-12-11 07:19:32 851309
10,1,['test2'],start_timestamp,"Mon, 11 Dec 2023 12:19:52 GMT",2023-12-11 07:19:32 851309
10,1,['test2'],pi,1,2023-12-11 07:19:32 851309
10,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,80,2023-12-11 07:22:57 354877
10,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,70,2023-12-11 07:22:57 354877
10,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,20,2023-12-11 07:22:57 354877
10,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,70,2023-12-11 07:22:57 354877
10,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,70,2023-12-11 07:22:57 354877
10,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2023-12-11 07:22:57 354877
10,2,['test3'],ww,-1,2023-12-11 07:22:57 354877
10,2,['test3'],wh,-1,2023-12-11 07:22:57 354877
10,2,['test3'],wz,-1,2023-12-11 07:22:57 354877
10,2,['test3'],start_timestamp,"Mon, 11 Dec 2023 12:21:53 GMT",2023-12-11 07:22:57 354877
10,2,['test3'],pi,1,2023-12-11 07:22:57 354877
10,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2023-12-11 07:26:23 016217
10,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,90,2023-12-11 07:26:23 016217
10,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,60,2023-12-11 07:26:23 016217
10,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,70,2023-12-11 07:26:23 016217
10,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,60,2023-12-11 07:26:23 016217
10,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,65,2023-12-11 07:26:23 016217
10,3,['test4'],ww,-1,2023-12-11 07:26:23 016217
10,3,['test4'],wh,-1,2023-12-11 07:26:23 016217
10,3,['test4'],wz,-1,2023-12-11 07:26:23 016217
10,3,['test4'],start_timestamp,"Mon, 11 Dec 2023 12:25:18 GMT",2023-12-11 07:26:23 016217
10,3,['test4'],pi,1,2023-12-11 07:26:23 016217
10,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,0,2023-12-11 07:27:48 357407
10,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,0,2023-12-11 07:27:48 357407
10,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,100,2023-12-11 07:27:48 357407
10,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,10,2023-12-11 07:27:48 357407
10,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,0,2023-12-11 07:27:48 357407
10,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,5,2023-12-11 07:27:48 357407
10,4,['test5'],ww,-1,2023-12-11 07:27:48 357407
10,4,['test5'],wh,-1,2023-12-11 07:27:48 357407
10,4,['test5'],wz,-1,2023-12-11 07:27:48 357407
10,4,['test5'],start_timestamp,"Mon, 11 Dec 2023 12:28:43 GMT",2023-12-11 07:27:48 357407
10,4,['test5'],pi,1,2023-12-11 07:27:48 357407
10,5,['test6'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,90,2023-12-11 07:30:39 254641
10,5,['test6'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,80,2023-12-11 07:30:39 254641
10,5,['test6'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,10,2023-12-11 07:30:39 254641
10,5,['test6'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,85,2023-12-11 07:30:39 254641
10,5,['test6'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,70,2023-12-11 07:30:39 254641
10,5,['test6'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2023-12-11 07:30:39 254641
10,5,['test6'],ww,-1,2023-12-11 07:30:39 254641
10,5,['test6'],wh,-1,2023-12-11 07:30:39 254641
10,5,['test6'],wz,-1,2023-12-11 07:30:39 254641
10,5,['test6'],start_timestamp,"Mon, 11 Dec 2023 12:30:09 GMT",2023-12-11 07:30:39 254641
10,5,['test6'],pi,1,2023-12-11 07:30:39 254641
10,6,['test7'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,85,2023-12-11 07:34:14 277571
10,6,['test7'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,80,2023-12-11 07:34:14 277571
10,6,['test7'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,30,2023-12-11 07:34:14 277571
10,6,['test7'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,60,2023-12-11 07:34:14 277571
10,6,['test7'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,70,2023-12-11 07:34:14 277571
10,6,['test7'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,90,2023-12-11 07:34:14 277571
10,6,['test7'],ww,-1,2023-12-11 07:34:14 277571
10,6,['test7'],wh,-1,2023-12-11 07:34:14 277571
10,6,['test7'],wz,-1,2023-12-11 07:34:14 277571
10,6,['test7'],start_timestamp,"Mon, 11 Dec 2023 12:33:00 GMT",2023-12-11 07:34:14 277571
10,6,['test7'],pi,1,2023-12-11 07:34:14 277571
10,7,['test8'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,100,2023-12-11 07:36:55 904030
10,7,['test8'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-11 07:36:55 904030
10,7,['test8'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,0,2023-12-11 07:36:55 904030
10,7,['test8'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,100,2023-12-11 07:36:55 904030
10,7,['test8'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,90,2023-12-11 07:36:55 904030
10,7,['test8'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-11 07:36:55 904030
10,7,['test8'],ww,-1,2023-12-11 07:36:55 904030
10,7,['test8'],wh,-1,2023-12-11 07:36:55 904030
10,7,['test8'],wz,-1,2023-12-11 07:36:55 904030
10,7,['test8'],start_timestamp,"Mon, 11 Dec 2023 12:36:35 GMT",2023-12-11 07:36:55 904030
10,7,['test8'],pi,1,2023-12-11 07:36:55 904030
10,8,['test9'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,70,2023-12-11 07:40:12 708070
10,8,['test9'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,80,2023-12-11 07:40:12 708070
10,8,['test9'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,70,2023-12-11 07:40:12 708070
10,8,['test9'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,80,2023-12-11 07:40:12 708070
10,8,['test9'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,65,2023-12-11 07:40:12 708070
10,8,['test9'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,75,2023-12-11 07:40:12 708070
10,8,['test9'],ww,-1,2023-12-11 07:40:12 708070
10,8,['test9'],wh,-1,2023-12-11 07:40:12 708070
10,8,['test9'],wz,-1,2023-12-11 07:40:12 708070
10,8,['test9'],start_timestamp,"Mon, 11 Dec 2023 12:39:16 GMT",2023-12-11 07:40:12 708070
10,8,['test9'],pi,1,2023-12-11 07:40:12 708070
11,-1,,user_registered,-1,2023-12-11 07:45:58 499288
11,0,['test1'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,60,2023-12-11 08:38:14 237642
11,0,['test1'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2023-12-11 08:38:14 237642
11,0,['test1'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,85,2023-12-11 08:38:14 237642
11,0,['test1'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,50,2023-12-11 08:38:14 237642
11,0,['test1'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,30,2023-12-11 08:38:14 237642
11,0,['test1'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,40,2023-12-11 08:38:14 237642
11,0,['test1'],ww,-1,2023-12-11 08:38:14 237642
11,0,['test1'],wh,-1,2023-12-11 08:38:14 237642
11,0,['test1'],wz,-1,2023-12-11 08:38:14 237642
11,0,['test1'],start_timestamp,"Mon, 11 Dec 2023 13:37:55 GMT",2023-12-11 08:38:14 237642
11,0,['test1'],pi,1,2023-12-11 08:38:14 237642
11,1,['test2'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,70,2023-12-11 08:40:36 242628
11,1,['test2'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,20,2023-12-11 08:40:36 242628
11,1,['test2'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,55,2023-12-11 08:40:36 242628
11,1,['test2'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,65,2023-12-11 08:40:36 242628
11,1,['test2'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,60,2023-12-11 08:40:36 242628
11,1,['test2'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,65,2023-12-11 08:40:36 242628
11,1,['test2'],ww,-1,2023-12-11 08:40:36 242628
11,1,['test2'],wh,-1,2023-12-11 08:40:36 242628
11,1,['test2'],wz,-1,2023-12-11 08:40:36 242628
11,1,['test2'],start_timestamp,"Mon, 11 Dec 2023 13:40:35 GMT",2023-12-11 08:40:36 242628
11,1,['test2'],pi,1,2023-12-11 08:40:36 242628
11,2,['test3'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,90,2023-12-11 08:43:49 410574
11,2,['test3'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,98,2023-12-11 08:43:49 410574
11,2,['test3'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,30,2023-12-11 08:43:49 410574
11,2,['test3'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,96,2023-12-11 08:43:49 410574
11,2,['test3'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,93,2023-12-11 08:43:49 410574
11,2,['test3'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,96,2023-12-11 08:43:49 410574
11,2,['test3'],ww,-1,2023-12-11 08:43:49 410574
11,2,['test3'],wh,-1,2023-12-11 08:43:49 410574
11,2,['test3'],wz,-1,2023-12-11 08:43:49 410574
11,2,['test3'],start_timestamp,"Mon, 11 Dec 2023 13:42:57 GMT",2023-12-11 08:43:49 410574
11,2,['test3'],pi,1,2023-12-11 08:43:49 410574
11,3,['test4'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,90,2023-12-11 08:47:10 730944
11,3,['test4'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,100,2023-12-11 08:47:10 730944
11,3,['test4'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,40,2023-12-11 08:47:10 730944
11,3,['test4'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,91,2023-12-11 08:47:10 730944
11,3,['test4'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,77,2023-12-11 08:47:10 730944
11,3,['test4'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,98,2023-12-11 08:47:10 730944
11,3,['test4'],ww,-1,2023-12-11 08:47:10 730944
11,3,['test4'],wh,-1,2023-12-11 08:47:10 730944
11,3,['test4'],wz,-1,2023-12-11 08:47:10 730944
11,3,['test4'],start_timestamp,"Mon, 11 Dec 2023 13:46:10 GMT",2023-12-11 08:47:10 730944
11,3,['test4'],pi,1,2023-12-11 08:47:10 730944
11,4,['test5'],range_wie_anspruchsvoll_war_die_durchfuehrung_der_aufgabe_fuer_sie,95,2023-12-11 08:50:22 987597
11,4,['test5'],range_wie_viel_zeitdruck_hatten_sie_bei_der_durchfuehrung_der_aufgabe,92,2023-12-11 08:50:22 987597
11,4,['test5'],range_wie_hoch_war_ihr_erfolgserlebnis_bei_der_durchfuehrung_der_aufgabe,40,2023-12-11 08:50:22 987597
11,4,['test5'],range_wie_hart_mussten_sie_arbeiten__um_ihr_leistungsniveau_zu_erreichen,86,2023-12-11 08:50:22 987597
11,4,['test5'],range_wie_unsicher__entmutigt__gestresst_und_genervt_haben_sie_sich_waehrend_der_aufgabe_gefuehlt,77,2023-12-11 08:50:22 987597
11,4,['test5'],range_wie_hoch_war_die_von_ihnen_empfundene_anstrengung_beim_zuhoeren,100,2023-12-11 08:50:22 987597
11,4,['test5'],ww,-1,2023-12-11 08:50:22 987597
11,4,['test5'],wh,-1,2023-12-11 08:50:22 987597
11,4,['test5'],wz,-1,2023-12-11 08:50:22 987597
11,4,['test5'],start_timestamp,"Mon, 11 Dec 2023 13:49:31 GMT",2023-12-11 08:50:22 987597
11,4,['test5'],pi,1,2023-12-11 08:50:22 987597
